Player,Appearances,Injuries,Day Injured,Missed Games,Expected Return
Abdul Mumin,1,0,N/A,0,N/A
Adrián Molina,0,0,N/A,0,N/A
Alemão,29,0,N/A,0,N/A
Alfonso Espino,38,0,N/A,0,N/A
Andrei Rațiu,42,0,N/A,0,N/A
Augusto Batalla,42,0,N/A,0,N/A
Carlos Martín,9,0,N/A,0,N/A
Dani Cárdenas,7,0,N/A,0,N/A
Florian Lejeune,47,0,N/A,0,N/A
Fran Pérez,38,0,N/A,0,N/A
Gerard Gumbau,37,0,N/A,0,N/A
Ilias Akhomach,14,0,N/A,0,N/A
Isi Palazón,47,0,N/A,0,N/A
Iván Balliu,23,0,N/A,0,N/A
Jorge de Frutos,45,0,N/A,0,N/A
Jozhua Vertrouwd,17,0,N/A,0,N/A
Juanpe Gil,0,0,N/A,0,N/A
Luiz Felipe,17,0,N/A,0,N/A
Marco Román,0,0,N/A,0,N/A
Marco de las Sías,1,0,N/A,0,N/A
Nobel Mendy,23,0,N/A,0,N/A
Pathé Ciss,35,0,N/A,0,N/A
Pedro Díaz,40,0,N/A,0,N/A
Pelayo Fernández,2,0,N/A,0,N/A
Pep Chavarría,37,0,N/A,0,N/A
Randy Nteka,13,0,N/A,0,N/A
Samu Becerra,6,0,N/A,0,N/A
Sergio Camello,32,0,N/A,0,N/A
Sergio Lozano,0,0,N/A,0,N/A
Unai López,36,0,N/A,0,N/A
Álvaro García,47,0,N/A,0,N/A
Óscar Trejo,15,0,N/A,0,N/A
Óscar Valentín,41,0,N/A,0,N/A
